cart_item_id,cart_id,product_id,quantity,created_at,updated_at
1399,654,225,62,2021-10-26 10:39:51,2022-10-22 02:59:49
1400,609,300,34,2021-09-09 22:56:17,2022-11-27 13:08:30
1401,712,453,92,2021-05-31 22:04:26,2022-12-17 13:14:32
1402,319,217,67,2021-05-31 00:24:38,2022-11-15 18:34:12
1403,177,6,93,2021-05-12 06:35:29,2022-05-31 06:11:19
1404,622,404,29,2021-06-13 08:28:16,2022-12-11 18:50:53
1405,798,410,100,2021-12-04 08:57:37,2022-03-16 02:34:54
1406,84,186,57,2021-10-19 09:24:16,2022-06-30 12:58:50
1407,993,491,52,2021-06-27 11:01:42,2022-12-16 05:47:38
1408,306,421,81,2021-06-11 02:51:25,2022-01-19 03:40:27
1409,77,498,49,2021-02-10 07:34:20,2022-08-10 11:44:38
1410,775,276,51,2021-04-14 13:06:31,2022-06-25 14:23:47
1411,110,111,78,2021-05-15 21:28:49,2022-05-15 21:52:16
1412,39,143,21,2021-04-15 13:12:35,2022-10-28 04:31:41
1413,976,404,30,2021-10-09 14:37:05,2022-03-31 11:23:21
1414,359,297,60,2021-05-27 02:56:09,2022-03-17 12:14:10
1415,708,103,25,2021-10-10 22:52:04,2022-07-24 20:21:47
1416,726,104,8,2021-11-13 21:46:47,2022-06-30 15:05:46
1417,288,448,30,2021-03-21 14:57:18,2022-05-15 13:27:27
1418,496,318,69,2021-03-09 15:04:01,2022-01-29 07:05:44
1419,901,404,75,2021-06-13 14:21:11,2022-05-19 01:56:41
1420,799,91,80,2021-12-05 05:19:58,2022-02-04 17:14:00
1421,562,445,18,2021-10-27 13:02:21,2022-03-29 05:59:05
1422,605,492,47,2021-07-19 03:56:12,2022-01-04 18:37:17
1423,947,487,71,2021-10-21 16:04:49,2022-04-23 19:52:27
1424,898,217,23,2021-11-28 15:27:09,2022-08-24 22:37:52
1425,374,377,13,2021-05-27 13:03:34,2022-10-15 02:55:18
1426,136,86,34,2021-07-25 05:36:01,2022-09-15 04:42:26
1427,859,178,23,2021-07-03 14:03:23,2022-03-13 05:27:03
1428,324,244,80,2021-07-11 04:51:57,2022-11-07 20:10:12
1429,390,172,86,2021-05-29 09:23:05,2022-03-07 21:13:25
1430,142,266,96,2021-10-05 21:46:23,2022-08-08 16:17:04
1431,748,24,37,2021-08-25 20:48:41,2022-10-28 12:29:25
1432,824,88,62,2021-04-18 06:26:17,2022-06-18 03:26:12
1433,211,498,39,2021-07-02 02:38:56,2022-04-19 17:50:40
1434,692,362,46,2021-12-18 21:20:58,2022-12-10 16:58:48
1435,861,46,19,2021-03-13 09:46:22,2022-05-27 21:13:11
1436,598,220,71,2021-05-15 14:31:06,2022-03-01 02:25:50
1437,716,254,98,2021-05-24 04:51:37,2022-04-17 07:36:46
1438,602,21,87,2021-12-16 18:45:16,2022-08-28 20:50:59
1439,986,424,9,2021-03-17 16:03:34,2022-12-23 05:01:21
1440,236,35,63,2021-07-25 19:04:38,2022-05-28 17:36:25
1441,908,58,54,2021-04-14 02:48:30,2022-10-21 10:22:23
1442,271,243,59,2021-01-19 08:27:17,2022-11-30 21:04:45
1443,457,115,91,2021-01-02 19:48:31,2022-03-24 00:58:42
1444,680,50,9,2021-11-15 20:18:54,2022-05-11 02:31:49
1445,675,355,77,2021-04-02 20:18:08,2022-07-15 18:32:06
1446,809,490,39,2021-08-18 06:43:30,2022-10-15 14:00:18
1447,13,497,73,2021-06-22 13:52:06,2022-01-29 23:21:17
1448,674,500,30,2021-12-05 14:03:21,2022-09-27 12:56:06
1449,874,213,36,2021-08-27 11:26:32,2022-07-22 11:30:23
1450,798,178,61,2021-04-14 12:19:06,2022-04-18 06:49:51
1451,16,188,44,2021-05-21 14:45:29,2022-06-01 06:53:39
1452,736,94,57,2021-01-07 21:47:50,2022-12-08 19:38:33
1453,77,387,99,2021-04-06 14:21:28,2022-05-10 13:38:14
1454,186,401,9,2021-07-28 23:16:12,2022-03-08 05:12:39
1455,178,230,95,2021-11-30 07:12:20,2022-03-07 10:24:18
1456,485,29,56,2021-07-30 03:34:08,2022-08-09 23:29:54
1457,194,366,58,2021-05-20 09:59:05,2022-02-17 05:53:44
1458,223,479,68,2021-04-25 02:54:16,2022-05-29 02:53:11
1459,633,461,19,2021-05-19 06:53:53,2022-03-19 06:35:05
1460,82,13,21,2021-12-25 02:30:37,2022-01-16 21:29:49
1461,668,327,47,2021-08-29 01:48:17,2022-01-17 09:13:51
1462,685,223,94,2021-11-24 01:51:38,2022-06-06 09:39:59
1463,989,350,66,2021-09-15 19:28:29,2022-08-19 00:39:33
1464,644,333,73,2021-07-02 16:32:05,2022-02-03 12:36:58
1465,313,465,72,2021-08-18 03:42:18,2022-03-19 06:49:33
1466,697,298,76,2021-04-22 18:57:08,2022-08-08 10:00:07
1467,721,481,32,2021-02-27 06:54:59,2022-05-08 06:08:08
1468,702,177,8,2021-02-08 04:11:08,2022-11-30 14:13:16
1469,63,320,47,2021-02-20 08:15:40,2022-04-09 04:26:49
1470,894,34,59,2021-06-20 22:06:08,2022-06-21 04:20:11
1471,51,412,52,2021-02-27 07:58:35,2022-06-27 00:50:02
1472,312,214,94,2021-05-12 18:25:49,2022-09-28 03:48:25
1473,541,334,62,2021-06-04 06:07:50,2022-06-19 04:57:42
1474,586,234,75,2021-03-24 22:58:13,2022-10-14 10:27:17
1475,844,190,63,2021-01-21 22:15:38,2022-06-12 20:24:28
1476,291,238,71,2021-04-13 18:15:23,2022-02-08 08:14:27
1477,108,268,28,2021-07-28 11:03:03,2022-04-02 20:06:21
1478,331,139,20,2021-12-22 13:30:29,2022-06-21 23:26:56
1479,858,345,13,2021-12-08 04:34:33,2022-10-29 20:21:32
1480,469,16,75,2021-11-21 00:10:16,2022-03-22 22:02:42
1481,588,175,71,2021-04-18 19:31:51,2022-02-27 03:09:27
1482,846,475,49,2021-05-29 10:30:42,2022-05-16 21:25:27
1483,870,166,75,2021-12-16 05:11:02,2022-10-30 19:59:55
1484,602,290,48,2021-07-22 17:43:44,2022-07-27 23:05:10
1485,136,324,43,2021-10-01 09:10:18,2022-04-19 23:35:08
1486,417,16,55,2021-08-07 00:39:51,2022-05-11 15:09:51
1487,473,180,76,2021-06-26 22:50:32,2022-09-09 17:20:30
1488,31,35,76,2021-08-23 01:48:18,2022-11-19 20:01:27
1489,916,236,37,2021-06-01 14:32:43,2022-08-28 07:47:33
1490,440,391,20,2021-10-03 02:59:51,2022-05-04 04:22:51
1491,237,400,91,2021-01-13 02:04:25,2022-05-14 15:03:30
1492,341,224,20,2021-03-07 20:33:18,2022-09-08 19:29:24
1493,635,292,63,2021-11-07 01:29:06,2022-07-16 15:12:14
1494,359,70,74,2021-10-29 04:54:15,2022-10-08 18:06:11
1495,209,269,94,2021-10-24 06:32:15,2022-11-17 19:29:23
1496,807,418,50,2021-12-12 19:05:26,2022-01-22 17:06:49
1497,591,441,96,2021-08-12 02:22:53,2022-01-29 15:12:11
1498,231,328,18,2021-11-29 21:51:32,2022-11-22 02:04:25
1499,214,168,30,2021-10-16 19:19:01,2022-04-02 07:13:21
1500,516,9,22,2021-04-13 06:05:22,2022-09-14 16:29:56
1501,806,254,50,2021-08-11 09:13:54,2022-06-06 00:31:13
1502,58,156,15,2021-05-01 00:41:42,2022-05-11 14:21:53
1503,933,135,71,2021-12-14 13:16:43,2022-11-30 18:41:18
1504,589,332,8,2021-09-11 17:02:13,2022-05-11 08:42:20
1505,927,370,5,2021-07-19 07:55:14,2022-12-26 21:25:26
1506,424,240,69,2021-09-03 09:31:36,2022-03-19 07:59:36
1507,437,154,14,2021-08-26 23:44:58,2022-01-13 22:24:22
1508,627,327,31,2021-09-10 06:13:54,2022-08-18 15:40:52
1509,614,112,41,2021-09-24 16:54:03,2022-03-14 07:28:02
1510,318,122,40,2021-07-02 01:03:46,2022-06-04 02:23:56
1511,553,271,57,2021-01-19 00:39:34,2022-10-17 20:18:03
1512,25,155,38,2021-03-30 21:31:52,2022-12-21 04:37:42
1513,279,91,14,2021-09-14 12:35:57,2022-06-28 20:06:17
1514,576,427,84,2021-02-23 19:22:14,2022-04-25 15:44:17
1515,9,17,44,2021-10-18 00:15:57,2022-08-15 04:46:54
1516,571,66,10,2021-04-01 16:56:33,2022-08-17 08:32:19
1517,112,422,92,2021-02-24 21:20:47,2022-09-07 06:36:26
1518,671,165,79,2021-06-27 18:23:45,2022-02-04 10:20:51
1519,569,281,46,2021-04-02 09:48:56,2022-11-11 04:27:10
1520,54,370,16,2021-09-14 13:01:39,2022-03-01 00:06:06
1521,776,346,96,2021-03-09 19:46:08,2022-03-12 08:32:15
1522,33,249,6,2021-07-10 14:11:13,2022-04-03 13:55:34
1523,138,452,82,2021-04-22 13:52:31,2022-07-30 07:27:10
1524,509,9,46,2021-12-11 01:07:42,2022-06-06 14:05:38
1525,729,444,100,2021-07-08 11:56:55,2022-11-13 14:16:16
1526,403,126,25,2021-02-11 08:27:13,2022-04-04 11:54:30
1527,768,5,100,2021-12-04 02:57:44,2022-12-24 21:58:05
1528,539,432,61,2021-12-07 09:41:21,2022-11-05 13:32:31
1529,176,55,42,2021-09-15 04:55:52,2022-04-01 22:50:34
1530,480,432,7,2021-12-02 06:59:59,2022-07-25 06:12:00
1531,505,246,30,2021-11-26 18:38:42,2022-04-13 19:17:09
1532,245,6,43,2021-09-10 11:23:10,2022-09-11 02:32:47
1533,10,123,58,2021-02-23 14:45:29,2022-04-01 12:05:20
1534,191,368,95,2021-02-17 23:05:40,2022-10-30 06:37:20
1535,369,191,5,2021-07-01 16:23:15,2022-08-24 06:01:08
1536,138,365,80,2021-05-11 23:27:42,2022-04-07 08:47:52
1537,749,34,95,2021-03-11 18:17:23,2022-02-21 18:08:44
1538,980,95,28,2021-09-16 20:24:52,2022-10-19 23:35:05
1539,936,309,42,2021-06-08 19:07:04,2022-03-24 19:54:43
1540,351,216,75,2021-05-22 16:18:23,2022-04-03 01:05:20
1541,872,471,42,2021-11-16 23:57:21,2022-11-04 19:39:57
1542,224,198,91,2021-06-07 02:54:28,2022-07-12 10:11:57
1543,564,134,85,2021-07-23 02:47:19,2022-03-22 20:26:58
1544,941,384,9,2021-11-27 20:43:07,2022-05-06 11:27:17
1545,498,405,56,2021-04-15 06:54:47,2022-02-27 11:58:34
1546,649,254,70,2021-06-08 16:07:07,2022-12-19 06:12:12
1547,688,166,47,2021-10-19 17:49:21,2022-09-14 09:44:54
1548,60,167,1,2021-10-28 16:07:55,2022-04-09 16:48:32
1549,739,382,64,2021-03-04 23:31:00,2022-08-29 02:41:09
1550,497,409,45,2021-08-10 13:01:19,2022-03-16 00:28:23
1551,953,397,22,2021-06-11 06:17:31,2022-01-05 20:08:21
1552,947,95,58,2021-02-17 05:20:34,2022-11-19 03:02:48
1553,10,193,17,2021-02-12 00:50:23,2022-03-29 18:45:21
1554,984,486,37,2021-12-09 01:54:36,2022-02-14 04:13:17
1555,234,500,83,2021-12-12 12:31:50,2022-07-30 19:57:05
1556,787,225,72,2021-10-06 08:31:14,2022-03-13 16:45:17
1557,72,26,68,2021-04-15 19:58:56,2022-12-26 03:38:53
1558,721,367,91,2021-10-24 14:19:59,2022-04-09 14:41:19
1559,333,161,31,2021-02-08 02:21:49,2022-06-03 04:51:53
1560,834,363,11,2021-10-16 20:22:05,2022-10-02 02:48:08
1561,362,311,68,2021-03-12 07:58:01,2022-10-14 06:26:43
1562,355,193,17,2021-09-10 00:58:09,2022-07-23 23:55:53
1563,619,434,90,2021-02-18 18:54:19,2022-12-28 08:33:44
1564,80,372,29,2021-12-07 12:39:00,2022-06-22 23:08:04
1565,399,95,5,2021-09-25 16:32:28,2022-07-23 07:35:00
1566,196,210,50,2021-01-11 23:33:22,2022-10-01 13:32:02
1567,226,131,91,2021-01-14 14:12:14,2022-08-26 17:10:01
1568,893,468,7,2021-02-25 15:06:01,2022-10-26 00:39:07
1569,91,187,77,2021-02-13 20:11:27,2022-04-22 04:56:19
1570,275,334,85,2021-07-24 01:52:39,2022-10-28 03:14:47
1571,489,275,36,2021-07-16 15:28:56,2022-03-07 16:41:27
1572,178,199,78,2021-01-20 19:51:33,2022-10-30 18:57:00
1573,594,434,6,2021-03-14 18:27:01,2022-03-24 09:44:23
1574,200,41,40,2021-02-19 15:19:06,2022-11-08 19:02:26
1575,697,442,62,2021-11-02 05:35:09,2022-01-05 07:37:42
1576,68,175,69,2021-01-01 02:55:38,2022-04-20 01:04:44
1577,864,285,70,2021-04-27 05:42:02,2022-12-21 04:14:12
1578,701,233,55,2021-12-20 04:54:50,2022-03-18 09:32:38
1579,121,286,69,2021-06-04 20:25:14,2022-07-10 18:13:03
1580,164,51,46,2021-04-05 09:05:05,2022-11-26 21:17:05
1581,748,112,43,2021-11-03 11:58:51,2022-01-11 19:38:26
1582,541,248,78,2021-12-14 08:33:16,2022-08-20 12:34:10
1583,250,204,48,2021-11-13 12:38:26,2022-06-09 17:18:32
1584,475,433,90,2021-09-16 00:33:14,2022-10-07 20:29:17
1585,211,114,33,2021-12-29 13:36:00,2022-07-19 04:08:53
1586,737,483,41,2021-02-17 13:00:37,2022-01-26 01:37:55
1587,988,210,93,2021-02-26 17:33:21,2022-06-23 12:53:18
1588,157,145,5,2021-11-11 17:51:06,2022-01-20 09:01:21
1589,445,209,71,2021-01-01 04:22:16,2022-06-18 07:28:05
1590,324,94,44,2021-11-14 23:52:00,2022-12-15 02:24:12
1591,380,488,59,2021-02-20 14:14:31,2022-03-06 04:33:08
1592,614,211,20,2021-04-29 19:00:19,2022-10-15 10:37:37
1593,842,235,58,2021-10-12 06:14:26,2022-06-13 18:03:07
1594,884,5,57,2021-10-05 17:03:12,2022-12-24 10:10:44
1595,48,209,72,2021-10-08 07:32:25,2022-01-23 09:43:03
1596,713,195,86,2021-08-23 23:45:40,2022-04-10 07:05:05
1597,851,35,78,2021-05-09 02:40:18,2022-12-13 07:18:15
1598,584,424,88,2021-05-13 09:11:51,2022-06-13 09:32:25
1599,599,405,21,2021-03-07 12:37:22,2022-01-28 19:42:53
1600,935,16,79,2021-07-15 11:32:00,2022-05-27 03:16:57
1601,678,295,7,2021-05-17 06:23:15,2022-12-25 21:12:45
1602,439,75,65,2021-03-15 16:33:39,2022-11-21 17:18:00
1603,587,143,60,2021-12-13 09:12:44,2022-04-12 02:26:02
1604,629,258,87,2021-04-15 09:09:05,2022-10-09 02:57:01
1605,741,178,94,2021-08-04 12:08:29,2022-07-05 00:21:38
1606,38,249,75,2021-09-24 05:26:04,2022-05-12 19:18:44
1607,826,28,77,2021-05-17 22:06:51,2022-11-12 11:23:48
1608,664,93,91,2021-04-01 20:58:46,2022-03-17 07:26:19
1609,197,131,29,2021-07-24 03:13:10,2022-06-18 17:10:36
1610,50,302,39,2021-11-27 16:26:14,2022-01-06 19:28:05
1611,151,234,49,2021-10-30 13:34:37,2022-08-02 17:21:29
1612,101,178,35,2021-01-01 17:08:23,2022-01-29 04:49:28
1613,379,55,17,2021-10-07 02:12:21,2022-08-24 00:25:10
1614,894,168,48,2021-01-14 12:12:42,2022-10-11 09:27:51
1615,203,468,72,2021-09-19 11:56:55,2022-04-01 12:05:58
1616,762,89,6,2021-11-24 06:18:06,2022-03-02 10:49:47
1617,239,151,30,2021-03-29 13:20:01,2022-09-24 12:41:03
1618,883,429,51,2021-03-29 11:17:52,2022-08-31 23:25:38
1619,291,267,68,2021-01-21 05:14:31,2022-10-30 23:34:31
1620,523,361,58,2021-12-19 14:25:05,2022-06-12 04:38:09
1621,356,43,72,2021-01-18 11:59:24,2022-03-27 23:08:37
1622,155,109,25,2021-05-03 23:03:34,2022-06-27 02:08:53
1623,546,107,22,2021-03-27 12:59:38,2022-12-17 01:27:18
1624,125,66,60,2021-10-29 15:02:04,2022-04-13 09:16:28
1625,189,456,49,2021-01-08 16:43:56,2022-07-21 03:30:36
1626,641,480,11,2021-08-02 11:06:10,2022-08-09 13:22:08
1627,329,158,17,2021-06-13 18:03:40,2022-05-09 18:34:30
1628,98,232,5,2021-08-01 05:38:28,2022-01-20 08:16:49
1629,320,25,3,2021-02-03 00:11:49,2022-08-25 22:09:23
1630,654,68,82,2021-11-08 16:57:35,2022-06-06 23:13:34
1631,775,286,7,2021-12-12 21:41:14,2022-05-01 13:05:15
1632,312,362,42,2021-09-18 17:21:02,2022-06-17 23:10:10
1633,437,353,54,2021-11-04 07:21:53,2022-09-20 15:00:09
1634,810,130,79,2021-02-07 18:21:52,2022-06-04 11:50:21
1635,214,77,15,2021-12-24 16:19:04,2022-06-17 21:59:17
1636,770,380,1,2021-10-17 02:00:51,2022-02-04 09:32:49
1637,518,140,13,2021-02-03 06:26:03,2022-05-04 19:42:55
1638,837,445,9,2021-06-09 00:47:03,2022-06-11 04:56:43
1639,381,73,60,2021-08-21 19:45:04,2022-03-08 06:19:24
1640,912,57,85,2021-11-11 00:51:41,2022-03-04 18:05:02
1641,219,143,25,2021-01-08 15:45:43,2022-01-17 17:17:42
1642,690,272,14,2021-11-03 11:37:33,2022-08-29 23:26:07
1643,135,92,23,2021-07-29 01:26:22,2022-04-11 04:17:14
1644,535,64,37,2021-09-22 04:46:04,2022-11-07 13:45:08
1645,320,398,72,2021-02-03 17:52:11,2022-01-16 12:27:03
1646,165,383,97,2021-11-07 02:54:08,2022-06-10 23:03:56
1647,330,477,52,2021-06-15 04:10:55,2022-12-15 03:47:37
1648,147,369,80,2021-12-28 02:02:43,2022-03-06 09:51:31
1649,220,67,7,2021-02-08 13:04:01,2022-11-18 02:58:23
1650,220,67,76,2021-12-26 13:11:59,2022-08-06 22:58:37
1651,860,451,25,2021-03-24 04:55:20,2022-07-01 09:38:29
1652,804,85,19,2021-05-02 00:34:44,2022-05-05 05:08:13
1653,304,477,71,2021-11-09 17:43:49,2022-10-19 18:29:36
1654,540,124,92,2021-10-09 11:53:41,2022-04-06 00:39:19
1655,400,318,65,2021-09-28 06:41:59,2022-08-29 08:20:43
1656,315,49,97,2021-10-15 21:21:06,2022-08-20 11:41:36
1657,777,109,65,2021-08-31 08:16:19,2022-11-08 10:50:20
1658,522,407,11,2021-05-13 13:38:04,2022-06-30 06:13:49
1659,487,19,30,2021-04-16 09:53:33,2022-12-13 20:09:32
1660,557,238,20,2021-04-22 00:48:13,2022-08-02 15:13:19
1661,444,194,94,2021-03-27 01:37:23,2022-08-26 01:35:24
1662,401,59,81,2021-01-02 18:29:12,2022-06-25 18:20:11
1663,262,14,62,2021-03-23 03:48:45,2022-12-21 15:03:57
1664,352,219,77,2021-05-13 21:26:57,2022-06-12 23:46:10
1665,967,311,58,2021-03-12 14:25:15,2022-08-22 15:40:41
1666,967,92,7,2021-10-03 02:05:34,2022-09-04 11:16:22
1667,31,396,76,2021-08-04 05:32:02,2022-09-28 19:14:35
1668,614,478,85,2021-01-18 14:00:01,2022-07-04 08:01:42
1669,451,280,46,2021-01-14 04:09:50,2022-07-08 21:59:31
1670,439,423,95,2021-01-22 13:39:12,2022-07-19 03:10:53
1671,539,117,1,2021-12-15 10:47:11,2022-11-19 08:13:36
1672,736,158,58,2021-11-06 08:10:35,2022-05-27 21:30:27
1673,903,115,81,2021-03-14 12:36:08,2022-07-09 13:33:07
1674,646,393,97,2021-09-24 06:45:45,2022-01-26 12:20:01
1675,985,234,69,2021-06-28 00:07:06,2022-12-21 02:04:36
1676,789,266,65,2021-02-14 00:13:39,2022-09-13 23:51:56
1677,850,302,45,2021-05-21 03:32:12,2022-04-19 10:41:01
1678,666,457,46,2021-07-14 13:08:09,2022-10-24 02:12:29
1679,950,299,17,2021-11-01 01:58:13,2022-12-06 05:41:47
1680,232,422,86,2021-10-08 05:27:19,2022-01-12 15:49:17
1681,533,52,56,2021-11-14 02:14:48,2022-11-04 13:43:40
1682,1000,448,42,2021-08-28 21:12:24,2022-04-22 09:34:41
1683,952,12,9,2021-08-28 05:50:17,2022-11-14 01:27:10
1684,792,234,51,2021-11-09 07:43:52,2022-09-07 10:39:42
1685,187,322,94,2021-05-18 12:15:06,2022-04-10 12:34:30
1686,339,239,11,2021-07-04 01:39:16,2022-12-16 17:02:18
1687,182,121,7,2021-12-08 22:13:20,2022-12-30 11:40:11
1688,854,91,80,2021-08-22 00:04:17,2022-10-15 01:28:07
1689,676,274,51,2021-03-03 23:34:32,2022-02-18 07:07:32
1690,889,277,51,2021-06-25 21:09:40,2022-03-18 17:19:23
1691,14,97,36,2021-02-17 19:51:39,2022-04-05 02:02:11
1692,702,476,26,2021-01-17 13:36:40,2022-12-29 03:56:03
1693,341,182,53,2021-05-31 07:26:48,2022-08-23 00:26:24
1694,119,482,57,2021-04-01 06:16:56,2022-01-02 06:47:10
1695,25,191,82,2021-02-07 11:06:30,2022-10-16 01:41:25
1696,152,120,15,2021-11-16 03:52:54,2022-03-19 10:13:57
1697,626,94,88,2021-12-17 21:50:57,2022-10-08 06:12:02
1698,23,418,84,2021-10-30 13:08:30,2022-12-27 10:52:25
1699,184,319,51,2021-06-07 18:27:14,2022-01-04 00:56:12
1700,882,11,3,2021-03-13 01:14:42,2022-07-26 00:48:20
1701,342,366,40,2021-02-15 14:15:30,2022-05-28 05:51:37
1702,1000,45,74,2021-10-26 06:34:39,2022-11-20 23:41:01
1703,507,52,5,2021-05-10 16:36:08,2022-08-21 12:57:19
1704,392,379,33,2021-06-21 19:18:25,2022-09-22 11:19:45
1705,279,98,68,2021-12-17 02:11:16,2022-08-28 13:34:57
1706,164,115,7,2021-10-05 00:34:23,2022-04-28 12:52:47
1707,93,282,23,2021-10-08 05:54:31,2022-03-14 20:39:45
1708,283,120,27,2021-03-04 18:36:13,2022-12-02 14:15:51
1709,655,391,73,2021-07-09 09:44:09,2022-07-02 00:59:36
1710,142,214,1,2021-08-18 19:28:56,2022-05-22 10:45:15
1711,844,240,96,2021-10-26 07:46:26,2022-08-31 09:29:24
1712,409,117,40,2021-05-27 08:40:57,2022-10-13 08:34:03
1713,838,216,5,2021-07-15 11:27:05,2022-03-31 00:37:16
1714,645,197,36,2021-05-08 22:56:42,2022-12-07 20:28:15
1715,705,127,36,2021-03-24 16:43:28,2022-01-11 07:58:04
1716,577,292,85,2021-03-20 16:26:19,2022-12-20 20:28:38
1717,732,387,87,2021-03-16 03:36:33,2022-08-03 06:39:40
1718,656,291,44,2021-02-28 10:22:04,2022-12-06 13:27:06
1719,883,262,65,2021-07-12 22:26:57,2022-09-03 08:45:03
1720,264,40,81,2021-09-03 12:28:06,2022-03-15 00:28:40
1721,899,166,45,2021-02-22 20:52:15,2022-08-13 03:39:32
1722,86,455,33,2021-06-22 23:40:06,2022-12-08 00:28:43
1723,162,333,12,2021-04-26 04:44:19,2022-12-18 08:27:52
1724,280,457,93,2021-07-19 10:12:38,2022-02-26 18:24:10
1725,760,350,73,2021-01-23 17:11:23,2022-01-24 16:48:04
1726,216,173,53,2021-09-20 08:52:28,2022-01-26 20:32:26
1727,138,44,28,2021-06-12 18:26:42,2022-12-08 07:33:19
1728,791,357,88,2021-11-16 11:19:08,2022-08-30 10:58:01
1729,438,470,58,2021-09-05 00:38:49,2022-02-05 03:28:57
1730,203,468,7,2021-11-13 11:12:17,2022-09-20 05:52:37
1731,590,42,42,2021-12-26 07:55:51,2022-06-10 08:53:48
1732,526,324,11,2021-08-20 21:39:30,2022-04-15 21:02:08
1733,36,47,31,2021-04-17 19:20:22,2022-12-17 00:23:27
1734,426,33,58,2021-10-07 03:04:30,2022-02-23 17:22:09
1735,289,22,50,2021-03-16 12:22:31,2022-01-05 18:54:50
1736,305,99,99,2021-06-29 09:17:38,2022-08-08 10:09:13
1737,605,21,63,2021-09-10 17:01:45,2022-10-31 23:30:47
1738,955,339,74,2021-01-02 03:26:51,2022-09-01 03:56:56
1739,529,256,51,2021-11-18 13:53:47,2022-03-25 08:44:42
1740,287,264,41,2021-12-08 09:27:30,2022-08-03 11:34:31
1741,837,115,38,2021-12-02 16:27:54,2022-01-20 02:13:14
1742,782,291,8,2021-08-30 05:19:23,2022-03-30 20:08:10
1743,870,408,71,2021-08-25 23:07:39,2022-08-20 01:12:41
1744,49,422,14,2021-06-23 00:01:21,2022-05-21 11:40:48
1745,983,290,78,2021-05-13 22:58:59,2022-11-20 00:52:50
1746,289,425,44,2021-08-08 12:12:48,2022-08-23 13:24:31
1747,826,216,90,2021-06-26 13:02:39,2022-07-03 02:42:18
1748,907,454,22,2021-01-18 23:20:15,2022-11-29 16:13:05
1749,264,162,96,2021-04-05 13:30:41,2022-12-05 20:55:10
1750,512,85,49,2021-11-21 01:37:26,2022-10-24 00:24:06
1751,131,120,64,2021-04-09 08:31:18,2022-05-31 05:27:18
1752,565,327,86,2021-10-24 08:17:37,2022-09-24 10:02:30
1753,144,47,89,2021-08-25 11:59:36,2022-08-13 02:47:07
1754,939,97,87,2021-04-11 02:23:33,2022-11-30 00:05:20
1755,352,424,28,2021-04-29 19:45:22,2022-03-12 03:59:51
1756,711,483,29,2021-01-18 04:28:49,2022-06-02 01:40:10
1757,907,290,4,2021-10-12 00:46:59,2022-05-12 00:31:52
1758,97,347,30,2021-03-08 05:40:12,2022-08-14 21:52:23
1759,107,205,65,2021-05-12 04:55:10,2022-08-15 19:37:53
1760,313,454,85,2021-02-02 13:43:08,2022-04-24 20:56:50
1761,609,90,73,2021-04-17 00:54:09,2022-11-25 04:34:50
1762,893,499,69,2021-09-12 12:24:29,2022-04-03 21:30:54
1763,19,440,87,2021-12-02 01:52:22,2022-09-03 07:20:51
1764,181,396,62,2021-03-26 11:23:23,2022-07-23 17:50:42
1765,19,330,86,2021-04-17 08:45:41,2022-06-09 06:44:30
1766,596,105,69,2021-07-08 16:39:25,2022-01-23 12:43:57
1767,591,40,6,2021-10-25 01:38:42,2022-01-02 00:59:40
1768,40,447,90,2021-06-15 17:08:03,2022-06-03 20:21:00
1769,990,493,28,2021-08-24 09:34:37,2022-01-13 18:24:18
1770,243,354,33,2021-09-25 11:45:22,2022-04-21 20:19:03
1771,146,233,82,2021-12-19 17:44:39,2022-08-29 07:03:32
1772,538,368,83,2021-12-29 16:43:15,2022-01-21 05:06:12
1773,425,322,72,2021-11-01 00:28:37,2022-07-21 16:14:34
1774,554,144,3,2021-12-05 08:25:07,2022-04-09 08:09:58
1775,164,149,91,2021-05-23 04:09:44,2022-10-12 11:55:29
1776,250,130,29,2021-04-03 03:01:14,2022-12-30 12:29:53
1777,232,396,89,2021-05-10 15:24:50,2022-05-19 06:08:42
1778,605,452,98,2021-08-17 01:17:48,2022-07-09 09:53:30
1779,584,69,81,2021-09-23 11:35:51,2022-07-20 18:26:00
1780,812,154,62,2021-06-14 21:14:13,2022-06-02 06:35:19
1781,357,155,98,2021-07-10 13:01:16,2022-02-04 05:17:05
1782,593,51,29,2021-05-05 23:22:01,2022-03-23 16:21:37
1783,900,298,71,2021-04-21 12:16:23,2022-06-28 23:34:32
1784,587,222,46,2021-05-21 16:37:01,2022-01-22 19:22:30
1785,589,469,65,2021-11-05 10:00:09,2022-12-21 04:16:20
1786,291,369,50,2021-10-20 18:30:18,2022-11-17 22:59:17
1787,995,469,28,2021-07-09 11:49:14,2022-03-21 17:53:52
1788,509,93,59,2021-02-09 22:56:12,2022-08-16 14:46:04
1789,863,333,23,2021-10-30 12:37:01,2022-09-20 15:49:28
1790,790,440,10,2021-09-01 16:38:29,2022-06-24 05:54:17
1791,590,25,75,2021-09-28 11:41:44,2022-01-16 00:56:19
1792,635,234,7,2021-08-21 00:59:30,2022-04-13 02:51:20
1793,148,49,99,2021-01-05 01:09:12,2022-05-12 09:29:45
1794,933,112,45,2021-11-24 14:39:34,2022-10-31 17:57:51
1795,494,56,28,2021-01-13 00:34:36,2022-02-08 00:31:14
1796,590,214,45,2021-05-03 21:56:57,2022-11-21 14:02:23
1797,891,15,40,2021-08-11 05:12:23,2022-11-05 07:59:47
